VJ,count,relative.frequency
TRAV12-TRAJ35,3,0.0508474576271
TRAV23/DV6-TRAJ12,2,0.0338983050847
TRAV23/DV6-TRAJ48,2,0.0338983050847
TRAV26-TRAJ43,6,0.101694915254
TRAV26-TRAJ48,11,0.186440677966
TRAV30-TRAJ35,2,0.0338983050847
TRAV34-TRAJ35,5,0.0847457627119
TRAV35-TRAJ48,12,0.203389830508
TRAV36/DV7-TRAJ36,12,0.203389830508
TRAV41-TRAJ48,4,0.0677966101695
