VJ,count,relative.frequency
IGHV1-IGHJ4,11,0.297297297297
IGHV3-IGHJ3,2,0.0540540540541
IGHV3-IGHJ4,20,0.540540540541
IGHV5-IGHJ3,4,0.108108108108
