VJ,count,relative.frequency
TRAV26-TRAJ35,23,0.131428571429
TRAV26-TRAJ48,140,0.8
TRAV34-TRAJ35,6,0.0342857142857
TRAV35-TRAJ35,2,0.0114285714286
TRAV38-TRAJ48,2,0.0114285714286
TRAV9-TRAJ35,2,0.0114285714286
