VJ,count,relative.frequency
TRAV1-TRAJ48,6,0.146341463415
TRAV26-TRAJ35,6,0.146341463415
TRAV26-TRAJ48,20,0.487804878049
TRAV27-TRAJ48,2,0.0487804878049
TRAV34-TRAJ35,5,0.121951219512
TRAV35-TRAJ48,2,0.0487804878049
