VJ,count,relative.frequency
TRBV10-TRBJ1,2,0.222222222222
TRBV10-TRBJ2,2,0.222222222222
TRBV23/OR9-TRBJ1,2,0.222222222222
TRBV23/OR9-TRBV23/OR9,3,0.333333333333
