VJ,count,relative.frequency
TRAV1-TRAJ35,4,0.0392156862745
TRAV1-TRAJ48,31,0.303921568627
TRAV10-TRAJ48,3,0.0294117647059
TRAV26-TRAJ35,5,0.0490196078431
TRAV26-TRAJ48,39,0.382352941176
TRAV27-TRAJ48,7,0.0686274509804
TRAV35-TRAJ35,2,0.0196078431373
TRAV38-TRAJ35,2,0.0196078431373
TRAV40-TRAJ48,3,0.0294117647059
TRAV8-TRAJ35,3,0.0294117647059
TRAV8-TRAJ48,3,0.0294117647059
