VJ,count,relative.frequency
TRAV17-TRAJ48,2,0.111111111111
TRAV25-TRAJ48,2,0.111111111111
TRAV34-TRAJ35,12,0.666666666667
TRAV8-TRAJ35,2,0.111111111111
