VJ,count,relative.frequency
TRAV11-TRAJ48,2,0.0588235294118
TRAV14/DV4-TRAJ35,2,0.0588235294118
TRAV23/DV6-TRAJ12,4,0.117647058824
TRAV34-TRAJ35,3,0.0882352941176
TRAV36/DV7-TRAJ36,13,0.382352941176
TRAV40-TRAJ35,2,0.0588235294118
TRAV8-TRAJ48,6,0.176470588235
TRAV9-TRAJ35,2,0.0588235294118
