VJ,count,relative.frequency
TRAV12-TRAJ48,2,0.0277777777778
TRAV26-TRAJ35,2,0.0277777777778
TRAV34-TRAJ48,2,0.0277777777778
TRAV35-TRAJ35,3,0.0416666666667
TRAV35-TRAJ4,4,0.0555555555556
TRAV35-TRAJ48,34,0.472222222222
TRAV36/DV7-TRAJ36,25,0.347222222222
