VJ,count,relative.frequency
TRAV1-TRAJ35,5,0.0526315789474
TRAV12-TRAJ35,2,0.0210526315789
TRAV17-TRAJ35,4,0.0421052631579
TRAV26-TRAJ35,2,0.0210526315789
TRAV26-TRAJ48,66,0.694736842105
TRAV34-TRAJ35,16,0.168421052632
