VJ,count,relative.frequency
TRAV1-TRAJ48,2,0.0540540540541
TRAV26-TRAJ43,3,0.0810810810811
TRAV34-TRAJ35,5,0.135135135135
TRAV35-TRAJ48,2,0.0540540540541
TRAV36/DV7-TRAJ36,23,0.621621621622
TRAV6-TRAJ35,2,0.0540540540541
