VJ,count,relative.frequency
IGHV1-IGHJ4,6,0.0681818181818
IGHV1/OR15-IGHJ4,4,0.0454545454545
IGHV3-IGHJ3,7,0.0795454545455
IGHV3-IGHJ4,27,0.306818181818
IGHV3-IGHJ5,5,0.0568181818182
IGHV3-IGHJ6,12,0.136363636364
IGHV4-IGHJ3,17,0.193181818182
IGHV4-IGHJ4,5,0.0568181818182
IGHV7-IGHJ6,5,0.0568181818182
