VJ,count,relative.frequency
TRAV26-TRAJ35,2,0.0384615384615
TRAV26-TRAJ43,4,0.0769230769231
TRAV26-TRAJ48,3,0.0576923076923
TRAV27-TRAJ48,2,0.0384615384615
TRAV30-TRAJ53,2,0.0384615384615
TRAV34-TRAJ35,4,0.0769230769231
TRAV35-TRAJ48,7,0.134615384615
TRAV36/DV7-TRAJ36,14,0.269230769231
TRAV36/DV7-TRAJ48,2,0.0384615384615
TRAV4-TRAJ48,8,0.153846153846
TRAV40-TRAJ48,2,0.0384615384615
TRAV8-TRAJ48,2,0.0384615384615
