VJ,count,relative.frequency
IGHV1-IGHJ4,26,0.509803921569
IGHV3-IGHJ3,13,0.254901960784
IGHV3-IGHJ4,10,0.196078431373
IGHV3-IGHJ5,2,0.0392156862745
