VJ,count,relative.frequency
IGHV1-IGHJ4,16,0.210526315789
IGHV2-IGHJ3,2,0.0263157894737
IGHV2-IGHJ4,6,0.0789473684211
IGHV3-IGHJ4,41,0.539473684211
IGHV3-IGHJ5,5,0.0657894736842
IGHV4-IGHJ3,6,0.0789473684211
