VJ,count,relative.frequency
TRAV17-TRAJ48,2,0.0134228187919
TRAV26-TRAJ35,2,0.0134228187919
TRAV26-TRAJ48,38,0.255033557047
TRAV30-TRAJ35,2,0.0134228187919
TRAV34-TRAJ35,99,0.664429530201
TRAV9-TRAJ48,6,0.0402684563758
