VJ,count,relative.frequency
TRAV26-TRAJ48,2,0.0689655172414
TRAV34-TRAJ35,6,0.206896551724
TRAV35-TRAJ48,7,0.241379310345
TRAV36/DV7-TRAJ36,11,0.379310344828
TRAV6-TRAJ48,3,0.103448275862
