VJ,count,relative.frequency
TRAV1-TRAJ6,8,0.101265822785
TRAV26-TRAJ43,3,0.0379746835443
TRAV30-TRAJ48,2,0.0253164556962
TRAV30-TRAJ53,6,0.0759493670886
TRAV35-TRAJ4,3,0.0379746835443
TRAV36/DV7-TRAJ36,48,0.607594936709
TRAV4-TRAJ48,4,0.0506329113924
TRAV40-TRAJ48,3,0.0379746835443
TRAV8-TRAJ50,2,0.0253164556962
