VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,3,0.0769230769231
TRAV26-TRAJ43,2,0.0512820512821
TRAV34-TRAJ35,5,0.128205128205
TRAV36/DV7-TRAJ36,29,0.74358974359
